date,1. open,2. high,3. low,4. close,5. volume
2020-06-10 13:11:00,4.0301,4.04,4.0301,4.0301,12642.0
2020-06-10 13:10:00,4.035,4.04,4.03,4.04,20492.0
2020-06-10 13:09:00,4.0399,4.04,4.03,4.0363,11669.0
2020-06-10 13:08:00,4.0231,4.04,4.022,4.04,16499.0
2020-06-10 13:07:00,4.012,4.03,4.01,4.0201,23805.0
2020-06-10 13:06:00,4.02,4.03,4.0,4.0299,95970.0
2020-06-10 13:05:00,4.0202,4.03,4.02,4.02,12420.0
2020-06-10 13:04:00,4.04,4.05,4.02,4.02,39561.0
2020-06-10 13:03:00,4.0532,4.0532,4.03,4.039,36172.0
2020-06-10 13:02:00,4.07,4.07,4.0501,4.0501,10424.0
2020-06-10 13:01:00,4.08,4.08,4.06,4.06,12281.0
2020-06-10 13:00:00,4.07,4.09,4.06,4.08,36307.0
2020-06-10 12:59:00,4.035,4.07,4.03,4.056,61070.0
2020-06-10 12:58:00,4.03,4.04,4.02,4.036,12319.0
2020-06-10 12:57:00,4.03,4.04,4.01,4.03,36394.0
2020-06-10 12:56:00,4.045,4.045,4.01,4.02,63715.0
2020-06-10 12:55:00,4.07,4.07,4.04,4.0401,62860.0
2020-06-10 12:54:00,4.08,4.09,4.0601,4.0629,14430.0
2020-06-10 12:53:00,4.085,4.09,4.08,4.08,5060.0
2020-06-10 12:52:00,4.085,4.089,4.08,4.08,6290.0
2020-06-10 12:51:00,4.085,4.0888,4.08,4.08,10207.0
2020-06-10 12:50:00,4.0801,4.1,4.08,4.08,65605.0
2020-06-10 12:49:00,4.085,4.09,4.0801,4.085,9168.0
2020-06-10 12:48:00,4.09,4.09,4.08,4.09,19601.0
2020-06-10 12:47:00,4.0793,4.097,4.0793,4.0802,21692.0
2020-06-10 12:46:00,4.1,4.1,4.07,4.07,22902.0
2020-06-10 12:45:00,4.1,4.12,4.09,4.1007,26685.0
2020-06-10 12:44:00,4.08,4.1,4.07,4.095,19179.0
2020-06-10 12:43:00,4.0799,4.098,4.0701,4.089,29024.0
2020-06-10 12:42:00,4.06,4.08,4.06,4.0799,36385.0
2020-06-10 12:41:00,4.059,4.0699,4.05,4.0643,30724.0
2020-06-10 12:40:00,4.0749,4.075,4.05,4.0501,26771.0
2020-06-10 12:39:00,4.08,4.09,4.07,4.08,73064.0
2020-06-10 12:38:00,4.09,4.1,4.08,4.08,37097.0
2020-06-10 12:37:00,4.109,4.11,4.08,4.08,30881.0
2020-06-10 12:36:00,4.1065,4.1499,4.098,4.1016,80833.0
2020-06-10 12:35:00,4.135,4.135,4.1,4.1001,72618.0
2020-06-10 12:34:00,4.1426,4.15,4.1301,4.1349,19225.0
2020-06-10 12:33:00,4.15,4.1542,4.14,4.1401,14326.0
2020-06-10 12:32:00,4.17,4.1801,4.16,4.16,27111.0
2020-06-10 12:31:00,4.1813,4.19,4.17,4.19,56740.0
2020-06-10 12:30:00,4.17,4.19,4.15,4.18,66590.0
2020-06-10 12:29:00,4.155,4.17,4.1467,4.1626,15895.0
2020-06-10 12:28:00,4.1283,4.17,4.11,4.1401,42696.0
2020-06-10 12:27:00,4.17,4.175,4.12,4.13,51696.0
2020-06-10 12:26:00,4.16,4.18,4.16,4.1602,30326.0
2020-06-10 12:25:00,4.151,4.1699,4.15,4.16,29952.0
2020-06-10 12:24:00,4.165,4.165,4.15,4.155,90558.0
2020-06-10 12:23:00,4.149,4.149,4.149,4.149,204.0
2020-06-10 12:22:00,4.125,4.14,4.11,4.14,32853.0
2020-06-10 12:21:00,4.12,4.15,4.11,4.125,77256.0
2020-06-10 12:20:00,4.1,4.12,4.0901,4.12,69597.0
2020-06-10 12:19:00,4.0902,4.1,4.08,4.095,40158.0
2020-06-10 12:18:00,4.1,4.11,4.09,4.093,50537.0
2020-06-10 12:17:00,4.09,4.11,4.08,4.0999,43929.0
2020-06-10 12:16:00,4.125,4.125,4.08,4.08,30400.0
2020-06-10 12:15:00,4.115,4.16,4.115,4.1192,54809.0
2020-06-10 12:14:00,4.09,4.1164,4.08,4.1164,119663.0
2020-06-10 12:13:00,4.06,4.1,4.05,4.089,48880.0
2020-06-10 12:12:00,4.115,4.115,4.05,4.06,153026.0
2020-06-10 12:11:00,4.15,4.16,4.1,4.11,90821.0
2020-06-10 12:10:00,4.16,4.17,4.15,4.16,37332.0
2020-06-10 12:09:00,4.17,4.18,4.16,4.16,24701.0
2020-06-10 12:08:00,4.18,4.2,4.16,4.162,45666.0
2020-06-10 12:07:00,4.1601,4.2,4.16,4.18,28878.0
2020-06-10 12:06:00,4.2035,4.21,4.17,4.17,52558.0
2020-06-10 12:05:00,4.2114,4.2563,4.2109,4.2113,72524.0
2020-06-10 12:04:00,4.2247,4.23,4.2,4.215,61609.0
2020-06-10 12:03:00,4.182,4.23,4.182,4.2101,93122.0
2020-06-10 12:02:00,4.16,4.2,4.14,4.19,70851.0
2020-06-10 12:01:00,4.1901,4.1969,4.12,4.15,145406.0
2020-06-10 12:00:00,4.2,4.21,4.18,4.19,59249.0
2020-06-10 11:59:00,4.2385,4.2909,4.2,4.2078,215355.0
2020-06-10 11:58:00,4.23,4.27,4.225,4.23,165768.0
2020-06-10 11:57:00,4.195,4.25,4.1846,4.225,362105.0
2020-06-10 11:56:00,4.12,4.2,4.11,4.1922,273111.0
2020-06-10 11:55:00,4.1,4.12,4.09,4.11,114960.0
2020-06-10 11:54:00,4.0827,4.1,4.08,4.1,75742.0
2020-06-10 11:53:00,4.09,4.09,4.08,4.09,91483.0
2020-06-10 11:52:00,4.0701,4.1,4.0701,4.0899,121352.0
2020-06-10 11:51:00,4.035,4.08,4.035,4.0799,168864.0
2020-06-10 11:50:00,4.019,4.04,4.012,4.0363,43596.0
2020-06-10 11:49:00,4.01,4.03,4.01,4.0101,28872.0
2020-06-10 11:48:00,4.011,4.02,4.01,4.0101,33570.0
2020-06-10 11:47:00,4.01,4.02,4.01,4.02,25099.0
2020-06-10 11:46:00,4.01,4.02,4.0,4.013,22180.0
2020-06-10 11:45:00,4.0102,4.02,4.0,4.01,20127.0
2020-06-10 11:44:00,4.0101,4.02,4.0,4.02,31872.0
2020-06-10 11:43:00,4.0218,4.0299,4.01,4.0163,31388.0
2020-06-10 11:42:00,4.01,4.03,4.01,4.02,53089.0
2020-06-10 11:41:00,4.0,4.0196,4.0,4.0158,21957.0
2020-06-10 11:40:00,4.01,4.01,4.0,4.0,55839.0
2020-06-10 11:39:00,4.0,4.01,4.0,4.0,22498.0
2020-06-10 11:38:00,4.019,4.019,4.0,4.0,18987.0
2020-06-10 11:37:00,4.02,4.03,4.0001,4.03,27834.0
2020-06-10 11:36:00,4.03,4.04,4.0,4.0276,58914.0
2020-06-10 11:35:00,4.03,4.04,4.03,4.03,16382.0
2020-06-10 11:34:00,4.021,4.04,4.02,4.039,26846.0
2020-06-10 11:33:00,4.029,4.03,4.01,4.02,32601.0
2020-06-10 11:32:00,4.03,4.04,4.0201,4.025,17719.0
2020-06-10 11:31:00,4.0401,4.05,4.01,4.023,52935.0
2020-06-10 11:30:00,4.0142,4.05,4.01,4.04,89934.0
2020-06-10 11:29:00,4.02,4.04,4.0101,4.015,78425.0
2020-06-10 11:28:00,3.98,4.02,3.97,4.015,63398.0
2020-06-10 11:27:00,3.9897,3.99,3.97,3.98,60252.0
2020-06-10 11:26:00,3.97,3.99,3.96,3.98,56468.0
2020-06-10 11:25:00,4.0101,4.02,3.96,3.9699,109842.0
2020-06-10 11:24:00,4.03,4.03,4.01,4.0108,55628.0
2020-06-10 11:23:00,4.06,4.06,4.01,4.02,93424.0
2020-06-10 11:22:00,4.06,4.06,4.0401,4.059,59016.0
2020-06-10 11:21:00,4.04,4.06,4.03,4.05,51558.0
2020-06-10 11:20:00,4.055,4.06,4.02,4.0458,77777.0
2020-06-10 11:19:00,4.04,4.06,4.03,4.0501,65962.0
2020-06-10 11:18:00,4.03,4.06,4.0,4.05,191746.0
2020-06-10 11:17:00,4.012,4.04,4.002,4.0202,95766.0
2020-06-10 11:16:00,3.9694,4.02,3.965,4.02,125134.0
2020-06-10 11:15:00,3.919,3.97,3.91,3.97,99794.0
2020-06-10 11:14:00,3.919,3.92,3.91,3.915,21198.0
2020-06-10 11:13:00,3.929,3.929,3.9,3.91,108482.0
2020-06-10 11:12:00,3.9199,3.93,3.91,3.92,39639.0
2020-06-10 11:11:00,3.9199,3.93,3.91,3.91,25591.0
2020-06-10 11:10:00,3.9201,3.9299,3.91,3.92,76640.0
2020-06-10 11:09:00,3.93,3.94,3.92,3.924,25788.0
2020-06-10 11:08:00,3.92,3.94,3.91,3.93,40716.0
2020-06-10 11:07:00,3.93,3.97,3.93,3.93,77418.0
2020-06-10 11:06:00,3.915,3.94,3.9132,3.928,55518.0
2020-06-10 11:05:00,3.95,3.96,3.91,3.93,167291.0
2020-06-10 11:04:00,3.97,3.97,3.93,3.945,60326.0
2020-06-10 11:03:00,3.98,3.99,3.95,3.9596,95104.0
2020-06-10 11:02:00,3.9666,3.99,3.961,3.9801,37866.0
2020-06-10 11:01:00,3.965,4.0,3.95,3.9699,56519.0
2020-06-10 11:00:00,3.96,3.98,3.95,3.96,51659.0
2020-06-10 10:59:00,3.9499,3.98,3.94,3.968,84285.0
2020-06-10 10:58:00,3.9201,3.95,3.9201,3.949,38097.0
2020-06-10 10:57:00,3.91,3.94,3.9,3.9319,63013.0
2020-06-10 10:56:00,3.8901,3.93,3.89,3.92,75559.0
2020-06-10 10:55:00,3.895,3.91,3.89,3.8999,89023.0
2020-06-10 10:54:00,3.9001,3.91,3.89,3.891,45337.0
2020-06-10 10:53:00,3.9073,3.93,3.88,3.9,39986.0
2020-06-10 10:52:00,3.9,3.92,3.89,3.9001,144017.0
2020-06-10 10:51:00,3.91,3.94,3.88,3.89,149563.0
2020-06-10 10:50:00,3.91,3.94,3.88,3.909,140693.0
2020-06-10 10:49:00,3.9077,3.91,3.9,3.909,65689.0
2020-06-10 10:48:00,3.96,3.97,3.9,3.9,123039.0
2020-06-10 10:47:00,3.9739,3.98,3.96,3.9601,135593.0
2020-06-10 10:46:00,3.98,3.98,3.96,3.961,68952.0
2020-06-10 10:45:00,3.9878,3.99,3.95,3.9726,56139.0
2020-06-10 10:44:00,3.96,4.01,3.94,3.98,211656.0
2020-06-10 10:43:00,4.01,4.03,3.94,3.9573,163647.0
2020-06-10 10:42:00,4.0203,4.05,4.0,4.01,205875.0
2020-06-10 10:41:00,3.979,4.04,3.97,4.0202,333210.0
2020-06-10 10:40:00,3.9903,4.0288,3.9582,3.9813,256487.0
2020-06-10 10:39:00,3.881,3.99,3.87,3.99,257474.0
2020-06-10 10:38:00,3.885,3.89,3.87,3.8836,190490.0
2020-06-10 10:37:00,3.8888,3.9206,3.8803,3.8809,128192.0
2020-06-10 10:36:00,3.8699,3.89,3.86,3.8899,152417.0
2020-06-10 10:35:00,3.87,3.9,3.86,3.87,136295.0
2020-06-10 10:34:00,3.795,3.87,3.7901,3.87,149073.0
2020-06-10 10:33:00,3.8843,3.9,3.79,3.79,274505.0
2020-06-10 10:32:00,3.8566,3.9274,3.8366,3.8916,281223.0
2020-06-10 10:31:00,3.8298,3.86,3.8,3.8556,177927.0
2020-06-10 10:30:00,3.8301,3.84,3.8,3.8102,245187.0
2020-06-10 10:29:00,3.8201,3.86,3.8,3.84,204062.0
2020-06-10 10:28:00,3.8899,3.9,3.8,3.8201,292198.0
2020-06-10 10:27:00,3.87,3.9,3.84,3.885,226413.0
2020-06-10 10:26:00,3.85,3.93,3.85,3.87,128990.0
2020-06-10 10:25:00,3.87,3.9,3.8,3.83,269574.0
2020-06-10 10:24:00,3.81,3.9,3.81,3.89,249445.0
2020-06-10 10:23:00,3.9,3.9,3.81,3.82,323443.0
2020-06-10 10:22:00,3.8813,3.95,3.88,3.9102,296296.0
2020-06-10 10:21:00,3.952,3.97,3.88,3.88,224054.0
2020-06-10 10:20:00,3.99,4.01,3.95,3.96,168324.0
2020-06-10 10:19:00,3.978,4.0,3.9601,3.975,93828.0
2020-06-10 10:18:00,4.0301,4.04,3.95,3.96,224836.0
2020-06-10 10:17:00,3.93,4.05,3.91,4.03,417551.0
2020-06-10 10:16:00,3.95,3.95,3.9,3.929,216166.0
2020-06-10 10:15:00,3.9315,3.9878,3.8869,3.915,320448.0
2020-06-10 10:14:00,3.9016,3.9678,3.887,3.9316,352845.0
2020-06-10 10:13:00,3.7801,3.93,3.77,3.9,576264.0
2020-06-10 10:12:00,3.9206,3.9539,3.7825,3.7896,1314278.0
2020-06-10 10:11:00,4.0802,4.09,3.91,3.9139,980326.0
2020-06-10 10:10:00,4.1199,4.14,4.08,4.08,172182.0
2020-06-10 10:09:00,4.1199,4.14,4.11,4.111,85738.0
2020-06-10 10:08:00,4.1377,4.14,4.1,4.12,208561.0
2020-06-10 10:07:00,4.1327,4.15,4.13,4.13,93751.0
2020-06-10 10:06:00,4.1899,4.1899,4.13,4.14,85100.0
2020-06-10 10:05:00,4.125,4.19,4.12,4.1701,141383.0
2020-06-10 10:04:00,4.105,4.12,4.1,4.12,186227.0
2020-06-10 10:03:00,4.135,4.14,4.1,4.105,142556.0
2020-06-10 10:02:00,4.1501,4.2,4.13,4.135,172821.0
2020-06-10 10:01:00,4.12,4.16,4.12,4.16,166630.0
2020-06-10 10:00:00,4.2,4.2,4.09,4.11,267108.0
2020-06-10 09:59:00,4.0904,4.23,4.07,4.195,350801.0
2020-06-10 09:58:00,4.2016,4.2494,4.0879,4.0976,639912.0
2020-06-10 09:57:00,4.302,4.305,4.2,4.205,331243.0
2020-06-10 09:56:00,4.31,4.3299,4.3,4.3,226774.0
2020-06-10 09:55:00,4.3502,4.36,4.31,4.319,161206.0
2020-06-10 09:54:00,4.4,4.4,4.35,4.36,77055.0
2020-06-10 09:53:00,4.38,4.4,4.3701,4.4,63035.0
2020-06-10 09:52:00,4.4299,4.4399,4.37,4.37,107649.0
2020-06-10 09:51:00,4.38,4.44,4.37,4.4301,167971.0
2020-06-10 09:50:00,4.3301,4.39,4.33,4.37,150699.0
2020-06-10 09:49:00,4.355,4.36,4.33,4.34,254998.0
2020-06-10 09:48:00,4.3744,4.3806,4.35,4.3501,310521.0
2020-06-10 09:47:00,4.4101,4.43,4.37,4.371,165886.0
2020-06-10 09:46:00,4.448,4.45,4.4,4.4199,210511.0
2020-06-10 09:45:00,4.461,4.48,4.4201,4.45,132924.0
2020-06-10 09:44:00,4.4524,4.49,4.43,4.47,113125.0
2020-06-10 09:43:00,4.49,4.5,4.42,4.46,222825.0
2020-06-10 09:42:00,4.4001,4.5,4.4,4.4899,240790.0
2020-06-10 09:41:00,4.3608,4.44,4.36,4.4058,178431.0
2020-06-10 09:40:00,4.4,4.45,4.351,4.37,145548.0
2020-06-10 09:39:00,4.35,4.43,4.32,4.4,312990.0
2020-06-10 09:38:00,4.455,4.46,4.35,4.35,357462.0
2020-06-10 09:37:00,4.56,4.56,4.45,4.4501,291655.0
2020-06-10 09:36:00,4.57,4.6,4.55,4.56,275444.0
2020-06-10 09:35:00,4.57,4.62,4.53,4.57,315100.0
2020-06-10 09:34:00,4.65,4.65,4.54,4.57,723616.0
2020-06-10 09:32:00,4.5007,4.5692,4.4885,4.5307,323112.0
2020-06-10 09:31:00,4.47,4.56,4.46,4.498,3453516.0
